,fc,fl
1362,0.12,0.24
1363,0.12,0.24
1364,0.12,0.24
1365,0.12,0.24
1366,0.12,0.25
1367,0.12,0.25
1368,0.11,0.25
1369,0.11,0.25
1370,0.11,0.26
1371,0.11,0.25
1372,0.1,0.25
1373,0.1,0.25
1374,0.1,0.25
1375,0.1,0.25
1376,0.1,0.25
1377,0.1,0.24
1378,0.1,0.24
1379,0.1,0.24
1380,0.1,0.24
1381,0.1,0.24
1382,0.1,0.24
1383,0.1,0.24
1384,0.1,0.24
1385,0.1,0.24
1386,0.1,0.24
1387,0.1,0.24
1388,0.1,0.24
1389,0.1,0.24
1390,0.1,0.24
1391,0.1,0.24
1392,0.1,0.24
1393,0.1,0.24
1394,0.1,0.24
1395,0.1,0.24
1396,0.1,0.24
1397,0.1,0.24
1398,0.1,0.24
1399,0.1,0.24
1400,0.1,0.24
1401,0.1,0.24
1402,0.1,0.24
1403,0.1,0.24
1404,0.1,0.24
1405,0.1,0.24
1406,0.1,0.24
1407,0.1,0.24
1408,0.1,0.24
1409,0.1,0.24
1410,0.1,0.24
1411,0.1,0.24
1412,0.1,0.24
1413,0.1,0.24
1414,0.1,0.24
1415,0.1,0.24
1416,0.1,0.24
1417,0.1,0.24
1418,0.1,0.24
1419,0.1,0.24
1420,0.1,0.24
1421,0.1,0.24
1422,0.1,0.23
1423,0.1,0.23
1424,0.1,0.23
1425,0.1,0.23
1426,0.1,0.23
1427,0.1,0.23
1428,0.1,0.23
1429,0.1,0.23
1430,0.1,0.23
1431,0.1,0.23
1432,0.1,0.23
1433,0.1,0.23
1434,0.09,0.23
1435,0.09,0.23
1436,0.09,0.23
1437,0.09,0.23
1438,0.09,0.23
1439,0.09,0.23
1440,0.09,0.23
1441,0.09,0.23
1442,0.09,0.23
1443,0.09,0.23
1444,0.09,0.23
1445,0.09,0.23
1446,0.09,0.23
1447,0.09,0.23
1448,0.09,0.23
1449,0.09,0.23
1450,0.09,0.23
1451,0.09,0.23
1452,0.09,0.23
1453,0.09,0.23
1454,0.09,0.23
1455,0.09,0.23
1456,0.09,0.23
1457,0.09,0.23
1458,0.09,0.23
1459,0.09,0.22
1460,0.09,0.21
1461,0.09,0.21
1462,0.09,0.21
1463,0.09,0.21
1464,0.09,0.21
1465,0.09,0.21
1466,0.09,0.21
1467,0.09,0.21
1468,0.09,0.21
1469,0.09,0.21
1470,0.09,0.21
1471,0.09,0.21
1472,0.08,0.21
1473,0.08,0.21
1474,0.08,0.21
1475,0.07,0.21
1476,0.07,0.21
1477,0.06,0.21
1478,0.06,0.21
1479,0.06,0.21
1480,0.06,0.21
1481,0.06,0.21
1482,0.06,0.21
1483,0.06,0.21
1484,0.06,0.2
1485,0.06,0.2
1486,0.06,0.2
1487,0.06,0.2
1488,0.06,0.2
1489,0.06,0.2
1490,0.06,0.2
1491,0.06,0.2
1492,0.05,0.2
1493,0.05,0.21
1494,0.05,0.21
1495,0.05,0.21
1496,0.05,0.21
1497,0.05,0.2
1498,0.05,0.2
1499,0.05,0.2
1500,0.05,0.2
1501,0.05,0.2
1502,0.05,0.2
1503,0.05,0.2
1504,0.05,0.2
1505,0.05,0.2
1506,0.05,0.2
1507,0.05,0.2
1508,0.05,0.2
1509,0.05,0.2
1510,0.05,0.2
1511,0.05,0.2
1512,0.05,0.2
1513,0.05,0.2
1514,0.05,0.2
1515,0.05,0.2
1516,0.05,0.2
1517,0.05,0.2
1518,0.05,0.2
1519,0.05,0.2
1520,0.05,0.2
1521,0.05,0.2
1522,0.05,0.2
1523,0.05,0.21
1524,0.05,0.21
1525,0.05,0.21
1526,0.05,0.21
1527,0.05,0.21
1528,0.05,0.21
1529,0.05,0.21
1530,0.05,0.21
1531,0.05,0.21
1532,0.05,0.21
1533,0.05,0.21
1534,0.05,0.21
1535,0.05,0.21
1536,0.05,0.21
1537,0.05,0.21
1538,0.05,0.21
1539,0.05,0.21
1540,0.05,0.21
1541,0.05,0.21
1542,0.05,0.21
1543,0.05,0.21
1544,0.05,0.21
1545,0.05,0.21
1546,0.05,0.21
1547,0.05,0.21
1548,0.05,0.21
1549,0.05,0.21
1550,0.05,0.21
1551,0.05,0.21
1552,0.05,0.21
1553,0.05,0.21
1554,0.05,0.21
1555,0.05,0.21
1556,0.05,0.21
1557,0.05,0.21
1558,0.05,0.21
1559,0.05,0.21
1560,0.05,0.21
1561,0.05,0.21
1562,0.05,0.21
1563,0.05,0.21
1564,0.05,0.21
1565,0.05,0.21
1566,0.05,0.21
1567,0.05,0.21
1568,0.05,0.21
1569,0.05,0.21
1570,0.05,0.21
1571,0.05,0.21
1572,0.05,0.21
1573,0.05,0.21
1574,0.05,0.21
1575,0.05,0.21
1576,0.05,0.21
1577,0.05,0.21
1578,0.05,0.21
1579,0.05,0.21
1580,0.05,0.21
1581,0.05,0.21
1582,0.05,0.21
1583,0.05,0.21
1584,0.05,0.21
1585,0.05,0.21
1586,0.05,0.21
1587,0.05,0.21
1588,0.05,0.22
1589,0.05,0.22
1590,0.05,0.22
1591,0.05,0.22
1592,0.05,0.22
1593,0.05,0.22
1594,0.05,0.22
1595,0.05,0.22
1596,0.05,0.21
1597,0.05,0.21
1598,0.05,0.21
1599,0.05,0.21
1600,0.05,0.21
1601,0.05,0.21
1602,0.05,0.21
1603,0.05,0.21
1604,0.05,0.21
1605,0.05,0.21
1606,0.05,0.21
1607,0.05,0.21
1608,0.05,0.21
1609,0.05,0.21
1610,0.05,0.21
1611,0.05,0.21
1612,0.05,0.21
1613,0.05,0.21
1614,0.05,0.21
1615,0.05,0.21
1616,0.05,0.21
1617,0.05,0.21
1618,0.05,0.21
1619,0.05,0.21
1620,0.05,0.21
1621,0.05,0.21
1622,0.05,0.21
1623,0.05,0.21
1624,0.05,0.21
1625,0.05,0.21
1626,0.05,0.2
1627,0.05,0.2
1628,0.05,0.2
1629,0.05,0.2
1630,0.05,0.2
1631,0.05,0.2
1632,0.05,0.2
1633,0.05,0.2
1634,0.05,0.2
1635,0.05,0.2
1636,0.05,0.19
1637,0.05,0.2
1638,0.05,0.2
1639,0.05,0.2
1640,0.05,0.2
1641,0.05,0.2
1642,0.05,0.2
1643,0.05,0.2
1644,0.05,0.2
1645,0.05,0.19
1646,0.05,0.19
1647,0.05,0.19
1648,0.05,0.19
1649,0.05,0.19
1650,0.05,0.19
1651,0.05,0.19
1652,0.05,0.19
1653,0.05,0.19
1654,0.05,0.19
1655,0.05,0.19
1656,0.05,0.19
1657,0.05,0.19
1658,0.05,0.19
1659,0.05,0.19
1660,0.05,0.19
1661,0.05,0.19
1662,0.05,0.19
1663,0.05,0.19
1664,0.05,0.19
1665,0.05,0.19
1666,0.05,0.19
1667,0.05,0.19
1668,0.05,0.19
1669,0.05,0.19
1670,0.05,0.19
1671,0.05,0.19
1672,0.05,0.19
1673,0.05,0.19
1674,0.05,0.19
1675,0.05,0.19
1676,0.05,0.19
1677,0.04,0.19
1678,0.04,0.19
1679,0.04,0.19
1680,0.04,0.19
1681,0.04,0.18
1682,0.04,0.18
1683,0.04,0.18
1684,0.04,0.18
1685,0.04,0.18
1686,0.04,0.18
1687,0.04,0.18
1688,0.04,0.18
1689,0.04,0.18
1690,0.04,0.18
1691,0.04,0.18
1692,0.04,0.18
1693,0.04,0.18
1694,0.04,0.18
1695,0.04,0.18
1696,0.04,0.18
1697,0.04,0.18
1698,0.04,0.18
1699,0.04,0.18
1700,0.04,0.18
1701,0.04,0.19
1702,0.04,0.19
1703,0.04,0.19
1704,0.04,0.19
1705,0.04,0.19
1706,0.04,0.18
1707,0.04,0.18
1708,0.04,0.19
1709,0.04,0.19
1710,0.04,0.19
1711,0.04,0.19
1712,0.04,0.19
1713,0.04,0.2
1714,0.04,0.21
1715,0.04,0.21
1716,0.04,0.21
1717,0.04,0.21
1718,0.04,0.21
1719,0.04,0.21
1720,0.04,0.21
1721,0.04,0.21
1722,0.04,0.21
1723,0.03,0.21
1724,0.03,0.21
1725,0.03,0.21
1726,0.03,0.21
1727,0.03,0.21
1728,0.03,0.21
1729,0.03,0.21
1730,0.03,0.21
1731,0.03,0.21
1732,0.03,0.21
1733,0.03,0.21
1734,0.03,0.21
1735,0.03,0.21
1736,0.03,0.21
1737,0.03,0.21
1738,0.03,0.21
1739,0.03,0.21
1740,0.03,0.21
1741,0.03,0.21
1742,0.03,0.21
1743,0.03,0.21
1744,0.03,0.21
1745,0.03,0.21
1746,0.03,0.21
1747,0.03,0.21
1748,0.03,0.21
1749,0.03,0.21
1750,0.03,0.21
1751,0.02,0.21
1752,0.02,0.21
1753,0.02,0.21
1754,0.02,0.21
1755,0.02,0.21
1756,0.02,0.21
1757,0.02,0.21
1758,0.02,0.22
1759,0.02,0.22
1760,0.02,0.22
1761,0.02,0.22
1762,0.02,0.22
1763,0.02,0.22
1764,0.02,0.22
1765,0.02,0.22
1766,0.02,0.22
1767,0.02,0.22
1768,0.02,0.22
1769,0.02,0.22
1770,0.02,0.22
1771,0.02,0.22
1772,0.02,0.22
1773,0.02,0.22
1774,0.02,0.22
1775,0.02,0.22
1776,0.02,0.22
1777,0.02,0.22
1778,0.02,0.22
1779,0.02,0.22
1780,0.02,0.22
1781,0.02,0.23
1782,0.02,0.23
1783,0.02,0.23
1784,0.02,0.23
1785,0.02,0.23
1786,0.02,0.24
1787,0.02,0.24
1788,0.02,0.24
1789,0.02,0.24
1790,0.02,0.24
1791,0.02,0.23
1792,0.02,0.23
1793,0.02,0.23
1794,0.02,0.23
1795,0.02,0.23
1796,0.02,0.23
1797,0.02,0.23
1798,0.02,0.23
1799,0.02,0.22
1800,0.02,0.22
1801,0.02,0.22
1802,0.02,0.22
1803,0.02,0.22
1804,0.02,0.22
1805,0.02,0.23
1806,0.02,0.23
1807,0.02,0.22
1808,0.02,0.22
1809,0.02,0.23
1810,0.02,0.23
1811,0.02,0.23
1812,0.02,0.23
1813,0.02,0.23
1814,0.02,0.22
1815,0.02,0.22
1816,0.02,0.22
1817,0.02,0.22
1818,0.02,0.22
1819,0.02,0.22
1820,0.02,0.22
1821,0.02,0.22
1822,0.02,0.23
1823,0.02,0.23
1824,0.02,0.23
1825,0.02,0.23
1826,0.02,0.23
1827,0.02,0.23
1828,0.02,0.23
1829,0.02,0.23
1830,0.02,0.23
1831,0.02,0.23
1832,0.02,0.23
1833,0.02,0.23
1834,0.02,0.23
1835,0.02,0.23
1836,0.02,0.23
1837,0.02,0.23
1838,0.02,0.23
1839,0.02,0.23
1840,0.02,0.23
1841,0.02,0.23
1842,0.02,0.23
1843,0.02,0.23
1844,0.02,0.23
1845,0.02,0.23
1846,0.02,0.23
1847,0.02,0.23
1848,0.02,0.23
1849,0.02,0.23
1850,0.02,0.23
1851,0.02,0.23
1852,0.02,0.23
1853,0.02,0.23
1854,0.02,0.23
1855,0.02,0.23
1856,0.02,0.23
1857,0.02,0.23
1858,0.02,0.23
1859,0.02,0.23
1860,0.02,0.23
1861,0.02,0.23
1862,0.02,0.23
1863,0.02,0.23
1864,0.02,0.23
1865,0.02,0.23
1866,0.02,0.23
1867,0.02,0.23
1868,0.02,0.23
1869,0.02,0.23
1870,0.02,0.23
1871,0.02,0.24
1872,0.02,0.24
1873,0.02,0.24
1874,0.02,0.24
1875,0.02,0.24
1876,0.02,0.24
1877,0.02,0.24
1878,0.02,0.24
1879,0.02,0.24
1880,0.02,0.24
1881,0.02,0.24
1882,0.02,0.24
1883,0.02,0.24
1884,0.02,0.24
1885,0.02,0.24
1886,0.02,0.24
1887,0.02,0.24
1888,0.02,0.24
1889,0.02,0.24
1890,0.02,0.24
1891,0.02,0.24
1892,0.02,0.24
1893,0.02,0.24
1894,0.02,0.24
1895,0.02,0.24
1896,0.02,0.24
1897,0.02,0.24
1898,0.02,0.24
1899,0.02,0.25
1900,0.02,0.25
1901,0.02,0.25
1902,0.02,0.25
1903,0.02,0.25
1904,0.01,0.25
1905,0.01,0.25
1906,0.01,0.25
1907,0.01,0.25
1908,0.01,0.25
1909,0.01,0.24
1910,0.01,0.24
1911,0.01,0.24
1912,0.0,0.24
1913,0.0,0.24
1914,0.0,0.24
1915,0.0,0.24
1916,0.0,0.24
1917,0.0,0.24
1918,0.0,0.24
1919,0.0,0.24
1920,0.0,0.24
1921,0.0,0.24
1922,0.0,0.25
1923,0.0,0.25
1924,0.0,0.25
1925,0.0,0.25
1926,0.0,0.25
1927,0.0,0.25
1928,0.0,0.25
1929,0.0,0.24
1930,0.0,0.23
1931,0.0,0.23
1932,0.0,0.23
1933,0.0,0.23
1934,0.0,0.23
1935,0.0,0.23
1936,0.0,0.23
1937,0.0,0.23
1938,0.0,0.23
1939,0.0,0.23
1940,0.0,0.23
1941,0.0,0.23
1942,0.0,0.23
1943,0.0,0.23
1944,0.0,0.23
1945,0.0,0.22
1946,0.0,0.22
1947,0.0,0.22
1948,0.0,0.22
1949,0.0,0.22
1950,0.0,0.22
1951,0.0,0.22
1952,0.0,0.22
1953,0.0,0.22
1954,0.0,0.22
1955,0.0,0.22
1956,0.0,0.22
1957,0.0,0.22
1958,0.0,0.21
1959,0.0,0.21
1960,0.0,0.21
1961,0.0,0.21
1962,0.0,0.21
1963,0.0,0.21
1964,0.0,0.21
1965,0.0,0.21
1966,0.0,0.21
1967,0.0,0.21
1968,0.0,0.21
1969,0.0,0.21
1970,0.0,0.21
1971,0.0,0.21
1972,0.0,0.21
1973,0.0,0.21
1974,0.0,0.21
1975,0.0,0.21
1976,0.0,0.21
1977,0.0,0.21
1978,0.0,0.21
1979,0.0,0.21
1980,0.0,0.21
1981,0.0,0.21
1982,0.0,0.21
1983,0.0,0.21
1984,0.0,0.21
1985,0.0,0.21
1986,0.0,0.21
1987,0.0,0.21
1988,0.0,0.21
1989,0.0,0.21
1990,0.0,0.21
1991,0.0,0.21
1992,0.0,0.21
1993,0.0,0.21
1994,0.0,0.21
1995,0.0,0.22
1996,0.0,0.22
1997,0.0,0.22
1998,0.0,0.22
1999,0.0,0.22
2000,0.0,0.22
2001,0.0,0.22
2002,0.0,0.21
2003,0.0,0.21
2004,0.0,0.21
2005,0.0,0.21
2006,0.0,0.21
2007,0.0,0.21
2008,0.0,0.21
2009,0.0,0.21
2010,0.0,0.22
2011,0.0,0.22
2012,0.0,0.22
2013,0.0,0.22
2014,0.0,0.22
2015,0.0,0.22
2016,0.0,0.22
2017,0.0,0.22
2018,0.0,0.22
2019,0.0,0.21
2020,0.0,0.21
2021,0.0,0.21
2022,0.0,0.21
2023,0.0,0.21
2024,0.0,0.22
2025,0.0,0.21
2026,0.0,0.21
2027,0.0,0.21
2028,0.0,0.21
2029,0.0,0.21
2030,0.0,0.21
2031,0.0,0.2
2032,0.0,0.2
2033,0.0,0.2
2034,0.0,0.2
2035,0.0,0.19
2036,0.0,0.19
2037,0.0,0.19
2038,0.0,0.19
2039,0.0,0.18
2040,0.0,0.18
2041,0.0,0.18
2042,0.0,0.18
2043,0.0,0.18
2044,0.0,0.18
2045,0.0,0.18
2046,0.0,0.18
2047,0.0,0.18
2048,0.0,0.18
2049,0.0,0.18
2050,0.0,0.18
2051,0.0,0.18
2052,0.0,0.18
2053,0.0,0.18
2054,0.0,0.19
2055,0.0,0.19
2056,0.0,0.19
2057,0.0,0.19
2058,0.0,0.19
2059,0.0,0.19
2060,0.0,0.19
2061,0.0,0.19
2062,0.0,0.19
2063,0.0,0.19
2064,0.0,0.2
2065,0.0,0.19
2066,0.0,0.19
2067,0.0,0.19
2068,0.0,0.19
2069,0.0,0.19
2070,0.0,0.19
2071,0.0,0.18
2072,0.0,0.18
2073,0.0,0.18
2074,0.0,0.18
2075,0.0,0.18
2076,0.0,0.18
2077,0.0,0.18
2078,0.0,0.18
2079,0.0,0.18
2080,0.0,0.18
2081,0.0,0.18
2082,0.0,0.18
2083,0.0,0.18
2084,0.0,0.18
2085,0.0,0.18
2086,0.0,0.18
2087,0.0,0.18
2088,0.0,0.18
2089,0.0,0.18
2090,0.0,0.18
2091,0.0,0.18
2092,0.0,0.18
2093,0.0,0.19
2094,0.0,0.19
2095,0.0,0.19
2096,0.0,0.19
2097,0.0,0.19
2098,0.0,0.19
2099,0.0,0.19
2100,0.0,0.19
2101,0.0,0.19
2102,0.0,0.19
2103,0.0,0.19
2104,0.0,0.19
2105,0.0,0.19
2106,0.0,0.19
2107,0.0,0.19
2108,0.0,0.19
2109,0.0,0.19
2110,0.0,0.19
2111,0.0,0.19
2112,0.0,0.19
2113,0.0,0.19
2114,0.0,0.19
2115,0.0,0.19
2116,0.0,0.19
2117,0.0,0.18
2118,0.0,0.18
2119,0.0,0.18
2120,0.0,0.18
2121,0.0,0.18
2122,0.0,0.18
2123,0.0,0.18
2124,0.0,0.18
2125,0.0,0.18
2126,0.0,0.18
2127,0.0,0.18
2128,0.0,0.18
2129,0.0,0.18
2130,0.0,0.18
2131,0.0,0.18
2132,0.0,0.18
2133,0.0,0.18
2134,0.0,0.17
2135,0.0,0.17
2136,0.0,0.18
2137,0.0,0.18
2138,0.0,0.17
2139,0.0,0.17
2140,0.0,0.17
2141,0.0,0.17
2142,0.0,0.17
2143,0.0,0.17
2144,0.0,0.17
2145,0.0,0.17
2146,0.0,0.18
2147,0.0,0.18
2148,0.0,0.18
2149,0.0,0.18
2150,0.0,0.18
2151,0.0,0.18
2152,0.0,0.18
2153,0.0,0.18
2154,0.0,0.18
2155,0.0,0.18
2156,0.0,0.18
2157,0.0,0.18
2158,0.0,0.18
2159,0.0,0.18
2160,0.0,0.18
2161,0.0,0.18
2162,0.0,0.18
2163,0.0,0.18
2164,0.0,0.18
2165,0.0,0.18
2166,0.0,0.18
2167,0.0,0.18
2168,0.0,0.18
2169,0.0,0.18
2170,0.0,0.18
2171,0.0,0.18
2172,0.0,0.18
2173,0.0,0.18
2174,0.0,0.18
2175,0.0,0.18
2176,0.0,0.17
2177,0.0,0.17
2178,0.0,0.17
2179,0.0,0.17
2180,0.0,0.17
2181,0.0,0.17
2182,0.0,0.17
2183,0.0,0.17
2184,0.0,0.17
2185,0.0,0.17
2186,0.0,0.17
2187,0.0,0.17
2188,0.0,0.17
2189,0.0,0.17
2190,0.0,0.17
2191,0.0,0.17
2192,0.0,0.18
2193,0.0,0.18
2194,0.0,0.18
2195,0.0,0.18
2196,0.0,0.18
2197,0.0,0.18
2198,0.0,0.18
2199,0.0,0.18
2200,0.0,0.18
2201,0.0,0.18
2202,0.0,0.18
2203,0.0,0.18
2204,0.0,0.18
2205,0.0,0.19
2206,0.0,0.19
2207,0.0,0.19
2208,0.0,0.19
2209,0.0,0.19
2210,0.0,0.19
2211,0.0,0.19
2212,0.0,0.19
2213,0.0,0.19
2214,0.0,0.19
2215,0.0,0.19
2216,0.0,0.19
2217,0.0,0.19
2218,0.0,0.19
2219,0.0,0.19
2220,0.0,0.19
2221,0.0,0.19
2222,0.0,0.19
2223,0.0,0.19
2224,0.0,0.19
2225,0.0,0.19
2226,0.0,0.19
2227,0.0,0.19
2228,0.0,0.19
2229,0.0,0.19
2230,0.0,0.19
2231,0.0,0.19
2232,0.0,0.19
2233,0.0,0.19
2234,0.0,0.19
2235,0.0,0.19
2236,0.0,0.19
2237,0.0,0.2
2238,0.0,0.2
2239,0.0,0.2
2240,0.0,0.2
2241,0.0,0.2
2242,0.0,0.2
2243,0.0,0.2
2244,0.0,0.2
2245,0.0,0.2
2246,0.0,0.2
2247,0.0,0.2
2248,0.0,0.2
2249,0.0,0.2
2250,0.0,0.2
2251,0.0,0.2
2252,0.0,0.19
2253,0.0,0.19
2254,0.0,0.19
2255,0.0,0.18
2256,0.0,0.18
2257,0.0,0.18
2258,0.0,0.18
2259,0.0,0.18
2260,0.0,0.18
2261,0.0,0.18
2262,0.0,0.19
2263,0.0,0.19
2264,0.0,0.19
2265,0.0,0.19
2266,0.0,0.19
2267,0.0,0.19
2268,0.0,0.19
2269,0.0,0.19
2270,0.0,0.19
2271,0.0,0.19
2272,0.0,0.19
2273,0.0,0.19
2274,0.0,0.19
2275,0.0,0.19
2276,0.0,0.19
2277,0.0,0.19
2278,0.0,0.19
2279,0.0,0.19
2280,0.0,0.19
2281,0.0,0.2
2282,0.0,0.19
2283,0.0,0.19
2284,0.0,0.19
2285,0.0,0.19
2286,0.0,0.19
2287,0.0,0.19
2288,0.0,0.19
2289,0.0,0.19
2290,0.0,0.19
2291,0.0,0.19
2292,0.0,0.19
2293,0.0,0.19
2294,0.0,0.19
2295,0.0,0.19
2296,0.0,0.19
2297,0.0,0.19
2298,0.0,0.19
2299,0.0,0.19
2300,0.0,0.19
2301,0.0,0.19
2302,0.0,0.19
2303,0.0,0.19
2304,0.0,0.19
2305,0.0,0.19
2306,0.0,0.19
2307,0.0,0.19
2308,0.0,0.19
2309,0.0,0.19
2310,0.0,0.19
2311,0.0,0.19
2312,0.0,0.19
2313,0.0,0.19
2314,0.0,0.19
2315,0.0,0.19
2316,0.0,0.19
2317,0.0,0.19
2318,0.0,0.19
2319,0.0,0.19
2320,0.0,0.19
2321,0.0,0.19
2322,0.0,0.19
2323,0.0,0.19
2324,0.0,0.19
2325,0.0,0.19
2326,0.0,0.19
2327,0.0,0.19
2328,0.0,0.19
2329,0.0,0.19
2330,0.0,0.19
2331,0.0,0.19
2332,0.0,0.19
2333,0.0,0.19
2334,0.0,0.19
2335,0.0,0.19
2336,0.0,0.19
2337,0.0,0.19
2338,0.0,0.19
2339,0.0,0.19
2340,0.0,0.19
2341,0.0,0.2
2342,0.0,0.19
2343,0.0,0.19
2344,0.0,0.19
2345,0.0,0.19
2346,0.0,0.19
2347,0.0,0.19
2348,0.0,0.19
2349,0.0,0.19
2350,0.0,0.19
2351,0.0,0.19
2352,0.0,0.19
2353,0.0,0.19
2354,0.0,0.19
2355,0.0,0.19
2356,0.0,0.19
2357,0.0,0.19
2358,0.0,0.19
2359,0.0,0.2
2360,0.0,0.2
2361,0.0,0.2
2362,0.0,0.2
2363,0.0,0.2
2364,0.0,0.2
2365,0.0,0.2
2366,0.0,0.2
2367,0.0,0.21
2368,0.0,0.21
2369,0.0,0.21
2370,0.0,0.21
2371,0.0,0.21
2372,0.0,0.21
2373,0.0,0.21
2374,0.0,0.21
2375,0.0,0.21
2376,0.0,0.21
2377,0.0,0.21
2378,0.0,0.21
2379,0.0,0.21
2380,0.0,0.22
2381,0.0,0.22
2382,0.0,0.22
2383,0.0,0.22
2384,0.0,0.22
2385,0.0,0.22
2386,0.0,0.22
2387,0.0,0.22
2388,0.0,0.22
2389,0.0,0.22
2390,0.0,0.22
2391,0.0,0.22
2392,0.0,0.22
2393,0.0,0.22
2394,0.0,0.22
2395,0.0,0.22
2396,0.0,0.22
2397,0.0,0.22
2398,0.0,0.22
2399,0.0,0.22
2400,0.0,0.22
2401,0.0,0.22
2402,0.0,0.22
2403,0.0,0.22
2404,0.0,0.22
2405,0.0,0.22
2406,0.0,0.22
2407,0.0,0.22
2408,0.0,0.22
2409,0.0,0.21
2410,0.0,0.21
2411,0.0,0.21
2412,0.0,0.21
2413,0.0,0.21
2414,0.0,0.22
2415,0.0,0.22
2416,0.0,0.21
2417,0.0,0.21
2418,0.0,0.22
2419,0.0,0.22
2420,0.0,0.22
2421,0.0,0.22
2422,0.0,0.22
2423,0.0,0.22
2424,0.0,0.22
2425,0.0,0.22
2426,0.0,0.22
2427,0.0,0.22
2428,0.0,0.22
2429,0.0,0.21
2430,0.0,0.21
2431,0.0,0.21
2432,0.0,0.21
2433,0.0,0.22
2434,0.0,0.22
2435,0.0,0.22
2436,0.0,0.22
2437,0.0,0.22
2438,0.0,0.22
2439,0.0,0.22
2440,0.0,0.22
2441,0.0,0.22
2442,0.0,0.22
2443,0.0,0.22
2444,0.0,0.22
2445,0.0,0.22
2446,0.0,0.22
2447,0.0,0.21
2448,0.0,0.21
2449,0.0,0.21
2450,0.0,0.21
2451,0.0,0.21
2452,0.0,0.21
2453,0.0,0.2
2454,0.0,0.2
2455,0.0,0.2
2456,0.0,0.21
2457,0.0,0.21
2458,0.0,0.21
2459,0.0,0.21
2460,0.0,0.21
2461,0.0,0.21
2462,0.0,0.21
2463,0.0,0.21
2464,0.0,0.21
2465,0.0,0.2
2466,0.0,0.2
2467,0.0,0.2
2468,0.0,0.2
2469,0.0,0.2
2470,0.0,0.2
2471,0.0,0.2
2472,0.0,0.2
2473,0.0,0.2
2474,0.0,0.2
2475,0.0,0.2
2476,0.0,0.2
2477,0.0,0.21
2478,0.0,0.22
2479,0.0,0.22
2480,0.0,0.21
2481,0.0,0.21
2482,0.0,0.21
2483,0.0,0.21
2484,0.0,0.21
2485,0.0,0.21
2486,0.0,0.21
2487,0.0,0.21
2488,0.0,0.21
2489,0.0,0.21
2490,0.0,0.21
2491,0.0,0.21
2492,0.0,0.2
2493,0.0,0.2
2494,0.0,0.2
2495,0.0,0.2
2496,0.0,0.2
2497,0.0,0.2
2498,0.0,0.2
2499,0.0,0.2
2500,0.0,0.2
2501,0.0,0.2
2502,0.0,0.2
2503,0.0,0.2
2504,0.0,0.2
2505,0.0,0.2
2506,0.0,0.2
2507,0.0,0.2
2508,0.0,0.2
2509,0.0,0.2
2510,0.0,0.2
2511,0.0,0.2
2512,0.0,0.2
2513,0.0,0.2
2514,0.0,0.2
2515,0.0,0.21
2516,0.0,0.21
2517,0.0,0.21
2518,0.0,0.21
2519,0.0,0.21
2520,0.0,0.2
2521,0.0,0.2
2522,0.0,0.2
2523,0.0,0.2
2524,0.0,0.2
2525,0.0,0.2
2526,0.0,0.2
2527,0.0,0.2
2528,0.0,0.21
2529,0.0,0.21
2530,0.0,0.21
2531,0.0,0.21
2532,0.0,0.2
2533,0.0,0.2
2534,0.0,0.2
2535,0.0,0.2
2536,0.0,0.2
2537,0.0,0.2
2538,0.0,0.2
2539,0.0,0.2
2540,0.0,0.2
2541,0.0,0.2
2542,0.0,0.2
2543,0.0,0.21
2544,0.0,0.21
2545,0.0,0.21
2546,0.0,0.21
2547,0.0,0.21
2548,0.0,0.21
2549,0.0,0.21
2550,0.0,0.21
2551,0.0,0.22
2552,0.0,0.22
2553,0.0,0.22
2554,0.0,0.22
2555,0.0,0.22
2556,0.0,0.22
2557,0.0,0.22
2558,0.0,0.22
2559,0.0,0.22
2560,0.0,0.22
2561,0.0,0.22
2562,0.0,0.22
2563,0.0,0.22
2564,0.0,0.22
2565,0.0,0.22
2566,0.0,0.22
2567,0.0,0.22
2568,0.0,0.22
2569,0.0,0.22
2570,0.0,0.22
2571,0.0,0.22
2572,0.0,0.22
2573,0.0,0.22
2574,0.0,0.23
2575,0.0,0.23
2576,0.0,0.23
2577,0.0,0.23
2578,0.0,0.22
2579,0.0,0.22
2580,0.0,0.22
2581,0.0,0.22
2582,0.0,0.22
2583,0.0,0.22
2584,0.0,0.22
2585,0.0,0.22
2586,0.0,0.22
2587,0.0,0.22
2588,0.0,0.21
2589,0.0,0.21
2590,0.0,0.21
2591,0.0,0.21
2592,0.0,0.21
2593,0.0,0.21
2594,0.0,0.21
2595,0.0,0.21
2596,0.0,0.21
2597,0.0,0.21
2598,0.0,0.21
2599,0.0,0.21
2600,0.0,0.21
2601,0.0,0.2
2602,0.0,0.2
2603,0.0,0.2
2604,0.0,0.2
2605,0.0,0.2
2606,0.0,0.2
2607,0.0,0.2
2608,0.0,0.2
2609,0.0,0.2
2610,0.0,0.2
2611,0.0,0.2
2612,0.0,0.2
2613,0.0,0.2
2614,0.0,0.2
2615,0.0,0.19
2616,0.0,0.19
2617,0.0,0.19
2618,0.0,0.19
2619,0.0,0.19
2620,0.0,0.19
2621,0.0,0.19
2622,0.0,0.19
2623,0.0,0.19
2624,0.0,0.19
2625,0.0,0.19
2626,0.0,0.19
2627,0.0,0.19
2628,0.0,0.19
2629,0.0,0.19
2630,0.0,0.19
2631,0.0,0.19
2632,0.0,0.19
2633,0.0,0.19
