,fc,fl
40997,0.0,0.62
40998,0.0,0.62
40999,0.0,0.62
41000,0.0,0.62
41001,0.0,0.62
41002,0.0,0.62
41003,0.0,0.62
41004,0.0,0.62
41005,0.0,0.62
41006,0.0,0.62
41007,0.0,0.61
41008,0.0,0.61
41009,0.0,0.61
41010,0.0,0.61
41011,0.0,0.61
41012,0.0,0.61
41013,0.0,0.61
41014,0.0,0.61
41015,0.0,0.61
41016,0.0,0.61
41017,0.0,0.61
41018,0.0,0.61
41019,0.0,0.61
41020,0.0,0.6
41021,0.0,0.6
41022,0.0,0.6
41023,0.0,0.6
41024,0.0,0.6
41025,0.0,0.6
41026,0.0,0.6
41027,0.0,0.6
41028,0.0,0.6
41029,0.0,0.6
41030,0.0,0.61
41031,0.0,0.61
41032,0.0,0.61
41033,0.0,0.61
41034,0.0,0.62
41035,0.0,0.62
41036,0.0,0.62
41037,0.0,0.62
41038,0.0,0.62
41039,0.0,0.62
41040,0.0,0.62
41041,0.0,0.62
41042,0.0,0.62
41043,0.0,0.62
41044,0.0,0.63
41045,0.0,0.63
41046,0.0,0.63
41047,0.0,0.63
41048,0.0,0.63
41049,0.0,0.63
41050,0.0,0.63
41051,0.0,0.64
41052,0.0,0.64
41053,0.0,0.63
41054,0.0,0.63
41055,0.0,0.63
41056,0.0,0.63
41057,0.0,0.63
41058,0.0,0.63
41059,0.0,0.63
41060,0.0,0.63
41061,0.0,0.63
41062,0.0,0.63
41063,0.0,0.63
41064,0.0,0.63
41065,0.0,0.63
41066,0.0,0.63
41067,0.0,0.63
41068,0.0,0.63
41069,0.0,0.63
41070,0.0,0.63
41071,0.0,0.63
41072,0.0,0.63
41073,0.0,0.63
41074,0.0,0.63
41075,0.0,0.63
41076,0.0,0.63
41077,0.0,0.63
41078,0.0,0.63
41079,0.0,0.63
41080,0.0,0.63
41081,0.0,0.63
41082,0.0,0.63
41083,0.0,0.63
41084,0.0,0.63
41085,0.0,0.63
41086,0.0,0.63
41087,0.0,0.63
41088,0.0,0.64
41089,0.0,0.64
41090,0.0,0.64
41091,0.0,0.63
41092,0.0,0.63
41093,0.0,0.63
41094,0.0,0.63
41095,0.0,0.63
41096,0.0,0.63
41097,0.0,0.63
41098,0.0,0.63
41099,0.0,0.63
41100,0.0,0.63
41101,0.0,0.63
41102,0.0,0.63
41103,0.0,0.63
41104,0.0,0.63
41105,0.0,0.63
41106,0.0,0.63
41107,0.0,0.63
41108,0.0,0.63
41109,0.0,0.63
41110,0.0,0.63
41111,0.0,0.63
41112,0.0,0.63
41113,0.0,0.63
41114,0.0,0.63
41115,0.0,0.63
41116,0.0,0.63
41117,0.0,0.63
41118,0.0,0.63
41119,0.0,0.63
41120,0.0,0.63
41121,0.0,0.63
41122,0.0,0.63
41123,0.0,0.63
41124,0.0,0.63
41125,0.0,0.63
41126,0.0,0.63
41127,0.0,0.63
41128,0.0,0.63
41129,0.0,0.63
41130,0.0,0.62
41131,0.0,0.62
41132,0.0,0.62
41133,0.0,0.62
41134,0.0,0.62
41135,0.0,0.62
41136,0.0,0.62
41137,0.0,0.61
41138,0.0,0.61
41139,0.0,0.61
41140,0.0,0.61
41141,0.0,0.61
41142,0.0,0.61
41143,0.0,0.61
41144,0.0,0.61
41145,0.0,0.61
41146,0.0,0.61
41147,0.0,0.61
41148,0.0,0.61
41149,0.0,0.61
41150,0.0,0.61
41151,0.0,0.61
41152,0.0,0.61
41153,0.0,0.61
41154,0.0,0.61
41155,0.0,0.61
41156,0.0,0.61
41157,0.0,0.61
41158,0.0,0.61
41159,0.0,0.61
41160,0.0,0.61
41161,0.0,0.61
41162,0.0,0.62
41163,0.0,0.63
41164,0.0,0.63
41165,0.0,0.63
41166,0.0,0.63
41167,0.0,0.62
41168,0.0,0.62
41169,0.0,0.62
41170,0.0,0.62
41171,0.0,0.62
41172,0.0,0.62
41173,0.0,0.62
41174,0.0,0.62
41175,0.0,0.62
41176,0.0,0.62
41177,0.0,0.63
41178,0.0,0.63
41179,0.0,0.63
41180,0.0,0.63
41181,0.0,0.63
41182,0.0,0.63
41183,0.0,0.63
41184,0.0,0.63
41185,0.0,0.63
41186,0.0,0.64
41187,0.0,0.64
41188,0.0,0.64
41189,0.0,0.64
41190,0.0,0.64
41191,0.0,0.64
41192,0.0,0.64
41193,0.0,0.64
41194,0.0,0.64
41195,0.0,0.64
41196,0.0,0.64
41197,0.0,0.64
41198,0.0,0.64
41199,0.0,0.64
41200,0.0,0.64
41201,0.0,0.65
41202,0.0,0.65
41203,0.0,0.65
41204,0.0,0.65
41205,0.0,0.65
41206,0.0,0.64
41207,0.0,0.64
41208,0.0,0.64
41209,0.0,0.63
41210,0.0,0.63
41211,0.0,0.63
41212,0.0,0.63
41213,0.0,0.63
41214,0.0,0.63
41215,0.0,0.63
41216,0.0,0.63
41217,0.0,0.63
41218,0.0,0.63
41219,0.0,0.63
41220,0.0,0.63
41221,0.0,0.62
41222,0.0,0.62
41223,0.0,0.62
41224,0.0,0.62
41225,0.0,0.62
41226,0.0,0.62
41227,0.0,0.62
41228,0.0,0.62
41229,0.0,0.62
41230,0.0,0.62
41231,0.0,0.62
41232,0.0,0.62
41233,0.0,0.62
41234,0.0,0.63
41235,0.0,0.63
41236,0.0,0.63
41237,0.0,0.63
41238,0.0,0.63
41239,0.0,0.63
41240,0.0,0.63
41241,0.0,0.63
41242,0.0,0.63
41243,0.0,0.63
41244,0.0,0.63
41245,0.0,0.63
41246,0.0,0.63
41247,0.0,0.63
41248,0.0,0.63
41249,0.0,0.63
41250,0.0,0.63
41251,0.0,0.63
41252,0.0,0.63
41253,0.0,0.63
41254,0.0,0.63
41255,0.0,0.63
41256,0.0,0.63
41257,0.0,0.63
41258,0.0,0.63
41259,0.0,0.63
41260,0.0,0.63
41261,0.0,0.63
41262,0.0,0.63
41263,0.0,0.63
41264,0.0,0.63
41265,0.0,0.63
41266,0.0,0.63
41267,0.0,0.63
41268,0.0,0.63
41269,0.0,0.63
41270,0.0,0.63
41271,0.0,0.63
41272,0.0,0.63
41273,0.0,0.63
41274,0.0,0.63
41275,0.0,0.63
41276,0.0,0.63
41277,0.0,0.63
41278,0.0,0.63
41279,0.0,0.63
41280,0.0,0.63
41281,0.0,0.63
41282,0.0,0.63
41283,0.0,0.63
41284,0.0,0.63
41285,0.0,0.63
41286,0.0,0.63
41287,0.0,0.63
41288,0.0,0.63
41289,0.0,0.63
41290,0.0,0.63
41291,0.0,0.63
41292,0.0,0.63
41293,0.0,0.63
41294,0.0,0.62
41295,0.0,0.62
41296,0.0,0.62
41297,0.0,0.62
41298,0.0,0.62
41299,0.0,0.62
41300,0.0,0.62
41301,0.0,0.62
41302,0.0,0.62
41303,0.0,0.62
41304,0.0,0.62
41305,0.0,0.62
41306,0.0,0.62
41307,0.0,0.62
41308,0.0,0.63
41309,0.0,0.63
41310,0.0,0.63
41311,0.0,0.63
41312,0.0,0.63
41313,0.0,0.63
41314,0.0,0.63
41315,0.0,0.63
41316,0.0,0.63
41317,0.0,0.63
41318,0.0,0.63
41319,0.0,0.63
41320,0.0,0.63
41321,0.0,0.63
41322,0.0,0.63
41323,0.0,0.63
41324,0.0,0.62
41325,0.0,0.62
41326,0.0,0.62
41327,0.0,0.62
41328,0.0,0.62
41329,0.0,0.62
41330,0.0,0.62
41331,0.0,0.62
41332,0.0,0.62
41333,0.0,0.63
41334,0.0,0.63
41335,0.0,0.63
41336,0.0,0.63
41337,0.0,0.63
41338,0.0,0.63
41339,0.0,0.63
41340,0.0,0.63
41341,0.0,0.63
41342,0.0,0.63
41343,0.0,0.63
41344,0.0,0.63
41345,0.0,0.63
41346,0.0,0.63
41347,0.0,0.63
41348,0.0,0.63
41349,0.0,0.63
41350,0.0,0.63
41351,0.0,0.63
41352,0.0,0.63
41353,0.0,0.63
41354,0.0,0.63
41355,0.0,0.63
41356,0.0,0.63
41357,0.0,0.63
41358,0.0,0.63
41359,0.0,0.63
41360,0.0,0.63
41361,0.0,0.63
41362,0.0,0.63
41363,0.0,0.63
41364,0.0,0.63
41365,0.0,0.63
41366,0.0,0.63
41367,0.0,0.63
41368,0.0,0.63
41369,0.0,0.63
41370,0.0,0.63
41371,0.0,0.63
41372,0.0,0.63
41373,0.0,0.63
41374,0.0,0.63
41375,0.0,0.63
41376,0.0,0.63
41377,0.0,0.63
41378,0.0,0.62
41379,0.0,0.62
41380,0.0,0.63
41381,0.0,0.63
41382,0.0,0.63
41383,0.0,0.63
41384,0.0,0.63
41385,0.0,0.63
41386,0.0,0.63
41387,0.0,0.63
41388,0.0,0.63
41389,0.0,0.63
41390,0.0,0.63
41391,0.0,0.63
41392,0.0,0.63
41393,0.0,0.63
41394,0.0,0.63
41395,0.0,0.63
41396,0.0,0.63
41397,0.0,0.63
41398,0.0,0.63
41399,0.0,0.63
41400,0.0,0.63
41401,0.0,0.63
41402,0.0,0.63
41403,0.0,0.63
41404,0.0,0.63
41405,0.0,0.63
41406,0.0,0.63
41407,0.0,0.63
41408,0.0,0.63
41409,0.0,0.63
41410,0.0,0.64
41411,0.0,0.64
41412,0.0,0.64
41413,0.0,0.64
41414,0.0,0.64
41415,0.0,0.64
41416,0.0,0.64
41417,0.0,0.64
41418,0.0,0.64
41419,0.0,0.64
41420,0.0,0.64
41421,0.0,0.64
41422,0.0,0.64
41423,0.0,0.65
41424,0.0,0.65
41425,0.0,0.65
41426,0.0,0.65
41427,0.0,0.65
41428,0.0,0.65
41429,0.0,0.65
41430,0.0,0.65
41431,0.0,0.66
41432,0.0,0.66
41433,0.0,0.66
41434,0.0,0.66
41435,0.0,0.66
41436,0.0,0.66
41437,0.0,0.66
41438,0.0,0.66
41439,0.0,0.66
41440,0.0,0.66
41441,0.0,0.66
41442,0.0,0.67
41443,0.0,0.67
41444,0.0,0.67
41445,0.0,0.67
41446,0.0,0.67
41447,0.0,0.67
41448,0.0,0.67
41449,0.0,0.67
41450,0.0,0.67
41451,0.0,0.67
41452,0.0,0.67
41453,0.0,0.67
41454,0.0,0.67
41455,0.0,0.67
41456,0.0,0.67
41457,0.0,0.67
41458,0.0,0.67
41459,0.0,0.67
41460,0.0,0.67
41461,0.0,0.67
41462,0.0,0.67
41463,0.0,0.67
41464,0.0,0.67
41465,0.0,0.67
41466,0.0,0.67
41467,0.0,0.67
41468,0.0,0.67
41469,0.0,0.67
41470,0.0,0.67
41471,0.0,0.67
41472,0.0,0.67
41473,0.0,0.66
41474,0.0,0.66
41475,0.0,0.66
41476,0.0,0.66
41477,0.0,0.66
41478,0.0,0.66
41479,0.0,0.66
41480,0.0,0.66
41481,0.0,0.66
41482,0.0,0.66
41483,0.0,0.66
41484,0.0,0.65
41485,0.0,0.65
41486,0.0,0.65
41487,0.0,0.65
41488,0.0,0.65
41489,0.0,0.65
41490,0.0,0.65
41491,0.0,0.65
41492,0.0,0.65
41493,0.0,0.65
41494,0.0,0.65
41495,0.0,0.65
41496,0.0,0.65
41497,0.0,0.64
41498,0.0,0.64
41499,0.0,0.64
41500,0.0,0.64
41501,0.0,0.64
41502,0.0,0.64
41503,0.0,0.64
41504,0.0,0.64
41505,0.0,0.64
41506,0.0,0.64
41507,0.0,0.64
41508,0.0,0.64
41509,0.0,0.64
41510,0.0,0.64
41511,0.0,0.64
41512,0.0,0.64
41513,0.0,0.63
41514,0.0,0.63
41515,0.0,0.63
41516,0.0,0.63
41517,0.0,0.63
41518,0.0,0.63
41519,0.0,0.63
41520,0.0,0.63
41521,0.0,0.63
41522,0.0,0.63
41523,0.0,0.64
41524,0.0,0.64
41525,0.0,0.64
41526,0.0,0.64
41527,0.0,0.64
41528,0.0,0.64
41529,0.0,0.64
41530,0.0,0.64
41531,0.0,0.64
41532,0.0,0.64
41533,0.0,0.64
41534,0.0,0.64
41535,0.0,0.64
41536,0.0,0.64
41537,0.0,0.64
41538,0.0,0.64
41539,0.0,0.64
41540,0.0,0.64
41541,0.0,0.64
41542,0.0,0.64
41543,0.0,0.64
41544,0.0,0.63
41545,0.0,0.63
41546,0.0,0.63
41547,0.0,0.63
41548,0.0,0.63
41549,0.0,0.63
41550,0.0,0.63
41551,0.0,0.63
41552,0.0,0.63
41553,0.0,0.63
41554,0.0,0.63
41555,0.0,0.63
41556,0.0,0.63
41557,0.0,0.63
41558,0.0,0.63
41559,0.0,0.63
41560,0.0,0.63
41561,0.0,0.63
41562,0.0,0.63
41563,0.0,0.63
41564,0.0,0.63
41565,0.0,0.63
41566,0.0,0.63
41567,0.0,0.63
41568,0.0,0.63
41569,0.0,0.63
41570,0.0,0.63
41571,0.0,0.63
41572,0.0,0.63
41573,0.0,0.62
41574,0.0,0.62
41575,0.0,0.62
41576,0.0,0.62
41577,0.0,0.62
41578,0.0,0.62
41579,0.0,0.62
41580,0.0,0.62
41581,0.0,0.62
41582,0.0,0.62
41583,0.0,0.62
41584,0.0,0.61
41585,0.0,0.61
41586,0.0,0.61
41587,0.0,0.61
41588,0.0,0.61
41589,0.0,0.61
41590,0.0,0.61
41591,0.0,0.61
41592,0.0,0.61
41593,0.0,0.61
41594,0.0,0.62
41595,0.0,0.62
41596,0.0,0.62
41597,0.0,0.62
41598,0.0,0.62
41599,0.0,0.61
41600,0.0,0.61
41601,0.0,0.61
41602,0.0,0.61
41603,0.0,0.61
41604,0.0,0.61
41605,0.0,0.61
41606,0.0,0.61
41607,0.0,0.61
41608,0.0,0.61
41609,0.0,0.61
41610,0.0,0.61
41611,0.0,0.61
41612,0.0,0.62
41613,0.0,0.62
41614,0.0,0.63
41615,0.0,0.63
41616,0.0,0.63
41617,0.0,0.63
41618,0.0,0.63
41619,0.0,0.63
41620,0.0,0.63
41621,0.0,0.63
41622,0.0,0.63
41623,0.0,0.63
41624,0.0,0.63
41625,0.0,0.63
41626,0.0,0.62
41627,0.0,0.62
41628,0.0,0.62
41629,0.0,0.62
41630,0.0,0.62
41631,0.0,0.62
41632,0.0,0.62
41633,0.0,0.62
41634,0.0,0.62
41635,0.0,0.62
41636,0.0,0.62
41637,0.0,0.62
41638,0.0,0.62
41639,0.0,0.62
41640,0.0,0.62
41641,0.0,0.62
41642,0.0,0.62
41643,0.0,0.62
41644,0.0,0.62
41645,0.0,0.62
41646,0.0,0.62
41647,0.0,0.62
41648,0.0,0.62
41649,0.0,0.62
41650,0.0,0.62
41651,0.0,0.62
41652,0.0,0.62
41653,0.0,0.62
41654,0.0,0.62
41655,0.0,0.61
41656,0.0,0.61
41657,0.0,0.61
41658,0.0,0.61
41659,0.0,0.61
41660,0.0,0.6
41661,0.0,0.6
41662,0.0,0.6
41663,0.0,0.6
41664,0.0,0.6
41665,0.0,0.6
41666,0.0,0.6
41667,0.0,0.6
41668,0.0,0.6
41669,0.0,0.6
41670,0.0,0.6
41671,0.0,0.6
41672,0.0,0.6
41673,0.0,0.6
41674,0.0,0.6
41675,0.0,0.6
41676,0.0,0.61
41677,0.0,0.61
41678,0.0,0.61
41679,0.0,0.61
41680,0.0,0.61
41681,0.0,0.61
41682,0.0,0.61
41683,0.0,0.61
41684,0.0,0.61
41685,0.0,0.61
41686,0.0,0.61
41687,0.0,0.61
41688,0.0,0.61
41689,0.0,0.61
41690,0.0,0.61
41691,0.0,0.61
41692,0.0,0.61
41693,0.0,0.6
41694,0.0,0.6
41695,0.0,0.6
41696,0.0,0.6
41697,0.0,0.59
41698,0.0,0.59
41699,0.0,0.6
41700,0.0,0.6
41701,0.0,0.6
41702,0.0,0.6
41703,0.0,0.6
41704,0.0,0.59
41705,0.0,0.59
41706,0.0,0.59
41707,0.0,0.58
41708,0.0,0.58
41709,0.0,0.58
41710,0.0,0.58
41711,0.0,0.58
41712,0.0,0.58
41713,0.0,0.58
41714,0.0,0.58
41715,0.0,0.58
41716,0.0,0.59
41717,0.0,0.59
41718,0.0,0.59
41719,0.0,0.58
41720,0.0,0.58
41721,0.0,0.58
41722,0.0,0.58
41723,0.0,0.59
41724,0.0,0.59
41725,0.0,0.59
41726,0.0,0.59
41727,0.0,0.59
41728,0.0,0.59
41729,0.0,0.59
41730,0.0,0.59
41731,0.0,0.59
41732,0.0,0.59
41733,0.0,0.59
41734,0.0,0.59
41735,0.0,0.59
41736,0.0,0.59
41737,0.0,0.59
41738,0.0,0.59
41739,0.0,0.59
41740,0.0,0.59
41741,0.0,0.59
41742,0.0,0.59
41743,0.0,0.58
41744,0.0,0.59
41745,0.0,0.59
41746,0.0,0.6
41747,0.0,0.6
41748,0.0,0.61
41749,0.0,0.6
41750,0.0,0.6
41751,0.0,0.6
41752,0.0,0.6
41753,0.0,0.6
41754,0.0,0.6
41755,0.0,0.6
41756,0.0,0.6
41757,0.0,0.6
41758,0.0,0.6
41759,0.0,0.6
41760,0.0,0.6
41761,0.0,0.6
41762,0.0,0.6
41763,0.0,0.61
41764,0.0,0.61
41765,0.0,0.61
41766,0.0,0.61
41767,0.0,0.61
41768,0.0,0.61
41769,0.0,0.61
41770,0.0,0.61
41771,0.0,0.62
41772,0.0,0.62
41773,0.0,0.62
41774,0.0,0.62
41775,0.0,0.62
41776,0.0,0.62
41777,0.0,0.62
41778,0.0,0.62
41779,0.0,0.62
41780,0.0,0.62
41781,0.0,0.62
41782,0.0,0.62
41783,0.0,0.61
41784,0.0,0.61
41785,0.0,0.61
41786,0.0,0.61
41787,0.0,0.61
41788,0.0,0.6
41789,0.0,0.6
41790,0.0,0.6
41791,0.0,0.6
41792,0.0,0.6
41793,0.0,0.61
41794,0.0,0.61
41795,0.0,0.61
41796,0.0,0.61
41797,0.0,0.61
41798,0.0,0.61
41799,0.0,0.61
41800,0.0,0.61
41801,0.0,0.61
41802,0.0,0.61
41803,0.0,0.61
41804,0.0,0.61
41805,0.0,0.61
41806,0.0,0.61
41807,0.0,0.62
41808,0.0,0.62
41809,0.0,0.62
41810,0.0,0.62
41811,0.0,0.62
41812,0.0,0.62
41813,0.0,0.62
41814,0.0,0.62
41815,0.0,0.62
41816,0.0,0.62
41817,0.0,0.62
41818,0.0,0.62
41819,0.0,0.62
41820,0.0,0.62
41821,0.0,0.62
41822,0.0,0.62
41823,0.0,0.61
41824,0.0,0.61
41825,0.0,0.61
41826,0.0,0.61
41827,0.0,0.61
41828,0.0,0.61
41829,0.0,0.61
41830,0.0,0.61
41831,0.0,0.61
41832,0.0,0.62
41833,0.0,0.62
41834,0.0,0.62
41835,0.0,0.62
41836,0.0,0.62
41837,0.0,0.61
41838,0.0,0.61
41839,0.0,0.61
41840,0.0,0.6
41841,0.0,0.6
41842,0.0,0.6
41843,0.0,0.6
41844,0.0,0.6
41845,0.0,0.6
41846,0.0,0.6
41847,0.0,0.6
41848,0.0,0.6
41849,0.0,0.6
41850,0.0,0.6
41851,0.0,0.6
41852,0.0,0.6
41853,0.0,0.6
41854,0.0,0.6
41855,0.0,0.6
41856,0.0,0.59
41857,0.0,0.59
41858,0.0,0.59
41859,0.0,0.59
41860,0.0,0.58
41861,0.0,0.58
41862,0.0,0.58
41863,0.0,0.58
41864,0.0,0.58
41865,0.0,0.58
41866,0.0,0.58
41867,0.0,0.58
41868,0.0,0.58
41869,0.0,0.58
41870,0.0,0.58
41871,0.0,0.58
41872,0.0,0.58
41873,0.0,0.58
41874,0.0,0.58
41875,0.0,0.58
41876,0.0,0.58
41877,0.0,0.58
41878,0.0,0.58
41879,0.0,0.58
41880,0.0,0.58
41881,0.0,0.58
41882,0.0,0.58
41883,0.0,0.58
41884,0.0,0.58
41885,0.0,0.58
41886,0.0,0.58
41887,0.0,0.58
41888,0.0,0.59
41889,0.0,0.59
41890,0.0,0.6
41891,0.0,0.6
41892,0.0,0.6
41893,0.0,0.6
41894,0.0,0.6
41895,0.0,0.6
41896,0.0,0.6
41897,0.0,0.6
41898,0.0,0.6
41899,0.0,0.6
41900,0.0,0.6
41901,0.0,0.6
41902,0.0,0.61
41903,0.0,0.61
41904,0.0,0.61
41905,0.0,0.61
41906,0.0,0.61
41907,0.0,0.61
41908,0.0,0.61
41909,0.0,0.61
41910,0.0,0.61
41911,0.0,0.61
41912,0.0,0.61
41913,0.0,0.61
41914,0.0,0.61
41915,0.0,0.61
41916,0.0,0.61
41917,0.0,0.61
41918,0.0,0.61
41919,0.0,0.61
41920,0.0,0.61
41921,0.0,0.61
41922,0.0,0.61
41923,0.0,0.61
41924,0.0,0.61
41925,0.0,0.61
41926,0.0,0.61
41927,0.0,0.61
41928,0.0,0.61
41929,0.0,0.6
41930,0.0,0.6
41931,0.0,0.6
41932,0.0,0.6
41933,0.0,0.6
41934,0.0,0.6
41935,0.0,0.6
41936,0.0,0.6
41937,0.0,0.59
41938,0.0,0.59
41939,0.0,0.59
41940,0.0,0.59
41941,0.0,0.59
41942,0.0,0.59
41943,0.0,0.59
41944,0.0,0.59
41945,0.0,0.59
41946,0.0,0.59
41947,0.0,0.59
41948,0.0,0.59
41949,0.0,0.59
41950,0.0,0.59
41951,0.0,0.59
41952,0.0,0.59
41953,0.0,0.59
41954,0.0,0.59
41955,0.0,0.59
41956,0.0,0.59
41957,0.0,0.59
41958,0.0,0.59
41959,0.0,0.59
41960,0.0,0.59
41961,0.0,0.59
41962,0.0,0.59
41963,0.0,0.59
41964,0.0,0.59
41965,0.0,0.6
41966,0.0,0.6
41967,0.0,0.6
41968,0.0,0.6
41969,0.0,0.6
41970,0.0,0.6
41971,0.0,0.6
41972,0.0,0.61
41973,0.0,0.61
41974,0.0,0.61
41975,0.0,0.62
41976,0.0,0.62
41977,0.0,0.62
41978,0.0,0.62
41979,0.0,0.62
41980,0.0,0.62
41981,0.0,0.62
41982,0.0,0.61
41983,0.0,0.61
41984,0.0,0.61
41985,0.0,0.61
41986,0.0,0.61
41987,0.0,0.61
41988,0.0,0.61
41989,0.0,0.61
41990,0.0,0.61
41991,0.0,0.61
41992,0.0,0.62
41993,0.0,0.63
41994,0.0,0.63
41995,0.0,0.64
41996,0.0,0.64
41997,0.0,0.64
41998,0.0,0.64
41999,0.0,0.64
42000,0.0,0.64
42001,0.0,0.64
42002,0.0,0.64
42003,0.0,0.64
42004,0.0,0.64
42005,0.0,0.64
42006,0.0,0.64
42007,0.0,0.64
42008,0.0,0.64
42009,0.0,0.64
42010,0.0,0.64
42011,0.0,0.64
42012,0.0,0.64
42013,0.0,0.64
42014,0.0,0.64
42015,0.0,0.64
42016,0.0,0.64
42017,0.0,0.64
42018,0.0,0.64
42019,0.0,0.64
42020,0.0,0.64
42021,0.0,0.64
42022,0.0,0.64
42023,0.0,0.64
42024,0.0,0.64
42025,0.0,0.64
42026,0.0,0.64
42027,0.0,0.64
42028,0.0,0.64
42029,0.0,0.64
42030,0.0,0.64
42031,0.0,0.64
42032,0.0,0.64
42033,0.0,0.64
42034,0.0,0.64
42035,0.0,0.64
42036,0.0,0.64
42037,0.0,0.64
42038,0.0,0.64
42039,0.0,0.64
42040,0.0,0.64
42041,0.0,0.64
42042,0.0,0.64
42043,0.0,0.64
42044,0.0,0.64
42045,0.0,0.64
42046,0.0,0.64
42047,0.0,0.64
42048,0.0,0.64
42049,0.0,0.63
42050,0.0,0.63
42051,0.0,0.64
42052,0.0,0.64
42053,0.0,0.65
42054,0.0,0.65
42055,0.0,0.66
42056,0.0,0.66
42057,0.0,0.66
42058,0.0,0.66
42059,0.0,0.66
42060,0.0,0.66
42061,0.0,0.67
42062,0.0,0.67
42063,0.0,0.67
42064,0.0,0.67
42065,0.0,0.67
42066,0.0,0.67
42067,0.0,0.67
42068,0.0,0.67
42069,0.0,0.68
42070,0.0,0.68
42071,0.0,0.68
42072,0.0,0.67
42073,0.0,0.67
42074,0.0,0.67
42075,0.0,0.67
42076,0.0,0.67
42077,0.0,0.67
42078,0.0,0.67
42079,0.0,0.67
42080,0.0,0.67
42081,0.0,0.67
42082,0.0,0.67
42083,0.0,0.67
42084,0.0,0.67
42085,0.0,0.67
42086,0.0,0.67
42087,0.0,0.67
42088,0.0,0.67
42089,0.0,0.67
42090,0.0,0.67
42091,0.0,0.67
42092,0.0,0.67
42093,0.0,0.67
42094,0.0,0.67
42095,0.0,0.67
42096,0.0,0.67
42097,0.0,0.67
42098,0.0,0.67
42099,0.0,0.67
42100,0.0,0.67
42101,0.0,0.67
42102,0.0,0.66
42103,0.0,0.65
42104,0.0,0.65
42105,0.0,0.65
42106,0.0,0.65
42107,0.0,0.65
42108,0.0,0.65
42109,0.0,0.64
42110,0.0,0.64
42111,0.0,0.64
42112,0.0,0.64
42113,0.0,0.63
42114,0.0,0.63
42115,0.0,0.63
42116,0.0,0.63
42117,0.0,0.62
42118,0.0,0.62
42119,0.0,0.62
42120,0.0,0.62
42121,0.0,0.62
42122,0.0,0.62
42123,0.0,0.62
42124,0.0,0.62
42125,0.0,0.62
42126,0.0,0.62
42127,0.0,0.62
42128,0.0,0.62
42129,0.0,0.62
42130,0.0,0.62
42131,0.0,0.62
42132,0.0,0.62
42133,0.0,0.62
42134,0.0,0.62
42135,0.0,0.62
42136,0.0,0.62
42137,0.0,0.62
42138,0.0,0.62
42139,0.0,0.62
42140,0.0,0.62
42141,0.0,0.62
42142,0.0,0.62
42143,0.0,0.62
42144,0.0,0.62
42145,0.0,0.62
42146,0.0,0.63
42147,0.0,0.63
42148,0.0,0.63
42149,0.0,0.63
42150,0.0,0.63
42151,0.0,0.63
42152,0.0,0.63
42153,0.0,0.63
42154,0.0,0.63
42155,0.0,0.63
42156,0.0,0.63
42157,0.0,0.63
42158,0.0,0.63
42159,0.0,0.63
42160,0.0,0.63
42161,0.0,0.63
42162,0.0,0.63
42163,0.0,0.63
42164,0.0,0.63
42165,0.0,0.63
42166,0.0,0.63
42167,0.0,0.63
42168,0.0,0.63
42169,0.0,0.63
42170,0.0,0.63
42171,0.0,0.63
42172,0.0,0.63
42173,0.0,0.63
42174,0.0,0.63
42175,0.0,0.63
42176,0.0,0.63
42177,0.0,0.63
42178,0.0,0.63
42179,0.0,0.63
42180,0.0,0.62
42181,0.0,0.62
42182,0.0,0.62
42183,0.0,0.62
42184,0.0,0.62
42185,0.0,0.61
42186,0.0,0.61
42187,0.0,0.6
42188,0.0,0.6
42189,0.0,0.6
42190,0.0,0.6
42191,0.0,0.6
42192,0.0,0.6
42193,0.0,0.6
42194,0.0,0.6
42195,0.0,0.6
42196,0.0,0.6
42197,0.0,0.6
42198,0.0,0.6
42199,0.0,0.6
42200,0.0,0.6
42201,0.0,0.6
42202,0.0,0.59
42203,0.0,0.59
42204,0.0,0.59
42205,0.0,0.59
42206,0.0,0.59
42207,0.0,0.59
42208,0.0,0.59
42209,0.0,0.59
42210,0.0,0.59
42211,0.0,0.59
42212,0.0,0.59
42213,0.0,0.59
42214,0.0,0.59
42215,0.0,0.59
42216,0.0,0.59
42217,0.0,0.59
42218,0.0,0.59
42219,0.0,0.59
42220,0.0,0.59
42221,0.0,0.59
42222,0.0,0.59
42223,0.0,0.59
42224,0.0,0.59
42225,0.0,0.59
42226,0.0,0.59
42227,0.0,0.59
42228,0.0,0.59
42229,0.0,0.59
42230,0.0,0.59
42231,0.0,0.59
42232,0.0,0.59
42233,0.0,0.59
42234,0.0,0.59
42235,0.0,0.59
42236,0.0,0.59
42237,0.0,0.59
42238,0.0,0.59
42239,0.0,0.59
42240,0.0,0.59
42241,0.0,0.59
42242,0.0,0.59
42243,0.0,0.59
42244,0.0,0.59
42245,0.0,0.59
42246,0.0,0.59
42247,0.0,0.59
42248,0.0,0.59
42249,0.0,0.59
42250,0.0,0.59
42251,0.0,0.59
42252,0.0,0.59
42253,0.0,0.59
42254,0.0,0.59
42255,0.0,0.59
42256,0.0,0.59
42257,0.0,0.59
42258,0.0,0.59
42259,0.0,0.59
42260,0.0,0.59
42261,0.0,0.59
42262,0.0,0.59
42263,0.0,0.59
42264,0.0,0.59
42265,0.0,0.59
42266,0.0,0.59
42267,0.0,0.59
42268,0.0,0.59
